intent,answer
flight_idcard,"The passenger name on e-ticket must match the name on the ID Card (KTP) or Passport. If there's a mistake in the e-ticket, kindly rectify prior to departure otherwise the airlines have the right to refuse check-in."
flight_international,"Some countries have opened their borders for international tourists, please ensure you have fulfilled travel regulations in origin country and destination country when flying abroad. Here is the list of countries that have opened their borders and the regulations https://blog.wego.com/international-reopening/"
flight_international,"Some countries have opened their borders for international tourists, please ensure you have fulfilled travel regulations in origin country and destination country when flying abroad. Here is the list of countries that have opened their borders and the regulations https://blog.wego.com/international-reopening/"
flight_international,"Some countries have opened their borders for international tourists, please ensure you have fulfilled travel regulations in origin country and destination country when flying abroad. Here is the list of countries that have opened their borders and the regulations https://blog.wego.com/international-reopening/"
flight_international,"Some countries have opened their borders for international tourists, please ensure you have fulfilled travel regulations in origin country and destination country when flying abroad. Here is the list of countries that have opened their borders and the regulations https://blog.wego.com/international-reopening/"
flight_recquirement,"Travelers who have been vaccinated in 2 doses or 3 doses (booster), are not required to present a negative result of the rapid antigen or PCR test when traveling. Travelers who have just vaccinated in 1 dose, must present a negative rapid antigen test result with sample taken maximum of 1x24 hours before departure or PCR test result with sample taken maximum of 3x24 hours before departure. Travelers who are not / have not been vaccinated for medical reasons or comorbid, must present a statement from a specialist doctor of government hospital (with the need to also present a negative rapid antigen test result with sample taken maxinum of 1x24 hours before departure or PCR test result with sample taken maximum of 3x24 hours before departure). Children under the age of 6 are allowed to board the plane, exempted from vaccination and COVID-19 test requirements, but must beaccompanied by their parent or travel companion that have met vaccination and COVID-19 test requirements and following strict health protocols."
flight_recquirement,"Travelers who have been vaccinated in 2 doses or 3 doses (booster), are not required to present a negative result of the rapid antigen or PCR test when traveling. Travelers who have just vaccinated in 1 dose, must present a negative rapid antigen test result with sample taken maximum of 1x24 hours before departure or PCR test result with sample taken maximum of 3x24 hours before departure. Travelers who are not / have not been vaccinated for medical reasons or comorbid, must present a statement from a specialist doctor of government hospital (with the need to also present a negative rapid antigen test result with sample taken maxinum of 1x24 hours before departure or PCR test result with sample taken maximum of 3x24 hours before departure). Children under the age of 6 are allowed to board the plane, exempted from vaccination and COVID-19 test requirements, but must beaccompanied by their parent or travel companion that have met vaccination and COVID-19 test requirements and following strict health protocols."
flight_recquirement,"Travelers who have been vaccinated in 2 doses or 3 doses (booster), are not required to present a negative result of the rapid antigen or PCR test when traveling. Travelers who have just vaccinated in 1 dose, must present a negative rapid antigen test result with sample taken maximum of 1x24 hours before departure or PCR test result with sample taken maximum of 3x24 hours before departure. Travelers who are not / have not been vaccinated for medical reasons or comorbid, must present a statement from a specialist doctor of government hospital (with the need to also present a negative rapid antigen test result with sample taken maxinum of 1x24 hours before departure or PCR test result with sample taken maximum of 3x24 hours before departure). Children under the age of 6 are allowed to board the plane, exempted from vaccination and COVID-19 test requirements, but must beaccompanied by their parent or travel companion that have met vaccination and COVID-19 test requirements and following strict health protocols."
flight_recquirement,"Travelers who have been vaccinated in 2 doses or 3 doses (booster), are not required to present a negative result of the rapid antigen or PCR test when traveling. Travelers who have just vaccinated in 1 dose, must present a negative rapid antigen test result with sample taken maximum of 1x24 hours before departure or PCR test result with sample taken maximum of 3x24 hours before departure. Travelers who are not / have not been vaccinated for medical reasons or comorbid, must present a statement from a specialist doctor of government hospital (with the need to also present a negative rapid antigen test result with sample taken maxinum of 1x24 hours before departure or PCR test result with sample taken maximum of 3x24 hours before departure). Children under the age of 6 are allowed to board the plane, exempted from vaccination and COVID-19 test requirements, but must beaccompanied by their parent or travel companion that have met vaccination and COVID-19 test requirements and following strict health protocols."
flight_refund,"If you face problem during submit refund in Traveloka Apps, you can tell us by clicking this Contact Us and informs us of your problem"
flight_refund,"If you face problem during submit refund in Traveloka Apps, you can tell us by clicking this link to Contact Us and describe your problem."
flight_refund,"If you face a problem during submitting a refund in Traveloka Apps, you can tell us by clicking Contact Us and inform us of your problem."
payment_status,"To check your payment status, make sure you are logged in to your Traveloka account and follow the steps in this link, click this link, https://bit.ly/CheckMyPayment"
payment_status,"To check your payment status, make sure you are logged in to your Traveloka account and follow the steps in this link, click this link, https://bit.ly/CheckMyPayment"
payment_status,"To check your payment status, make sure you are logged in to your Traveloka account and follow the steps in this link, click this link, https://bit.ly/CheckMyPayment"
payment_verification,"Your payment is confirmed when you receive your e-ticket/voucher in your email. If you have not received the e-ticket/voucher within 60 minutes after completing your payment, it is possible that you might have entered the wrong one-time password (OTP) (if you paid by credit card), the wrong account number, or the wrong amount (if you paid by bank transfer). In any case, please upload your payment proof so our team can conduct further checking. Here’s how you can upload your payment proof on Traveloka desktop website https://m.traveloka.com/en-sg/help/general-info/general-information-payment/general-payment-info/i-have-booked-and-completed-my-payment-before-the-time-limit-how-do-i-make-sure-that-my-payment-has-been-received."
payment_verification,"Your payment is confirmed when you receive your e-ticket/voucher in your email. If you have not received the e-ticket/voucher within 60 minutes after completing your payment, it is possible that you might have entered the wrong one-time password (OTP) (if you paid by credit card), the wrong account number, or the wrong amount (if you paid by bank transfer). In any case, please upload your payment proof so our team can conduct further checking. Here’s how you can upload your payment proof on Traveloka desktop website https://m.traveloka.com/en-sg/help/general-info/general-information-payment/general-payment-info/i-have-booked-and-completed-my-payment-before-the-time-limit-how-do-i-make-sure-that-my-payment-has-been-received."
payment_verification,"Your payment is confirmed when you receive your e-ticket/voucher in your email. If you have not received the e-ticket/voucher within 60 minutes after completing your payment, it is possible that you might have entered the wrong one-time password (OTP) (if you paid by credit card), the wrong account number, or the wrong amount (if you paid by bank transfer). In any case, please upload your payment proof so our team can conduct further checking. Here’s how you can upload your payment proof on Traveloka desktop website https://m.traveloka.com/en-sg/help/general-info/general-information-payment/general-payment-info/i-have-booked-and-completed-my-payment-before-the-time-limit-how-do-i-make-sure-that-my-payment-has-been-received."
payment_verification,"Your payment is confirmed when you receive your e-ticket/voucher in your email. If you have not received the e-ticket/voucher within 60 minutes after completing your payment, it is possible that you might have entered the wrong one-time password (OTP) (if you paid by credit card), the wrong account number, or the wrong amount (if you paid by bank transfer). In any case, please upload your payment proof so our team can conduct further checking. Here’s how you can upload your payment proof on Traveloka desktop website https://m.traveloka.com/en-sg/help/general-info/general-information-payment/general-payment-info/i-have-booked-and-completed-my-payment-before-the-time-limit-how-do-i-make-sure-that-my-payment-has-been-received."
payment_verification,"Your payment is confirmed when you receive your e-ticket/voucher in your email. If you have not received the e-ticket/voucher within 60 minutes after completing your payment, it is possible that you might have entered the wrong one-time password (OTP) (if you paid by credit card), the wrong account number, or the wrong amount (if you paid by bank transfer). In any case, please upload your payment proof so our team can conduct further checking. Here’s how you can upload your payment proof on Traveloka desktop website https://m.traveloka.com/en-sg/help/general-info/general-information-payment/general-payment-info/i-have-booked-and-completed-my-payment-before-the-time-limit-how-do-i-make-sure-that-my-payment-has-been-received."
payment_verification,"Your payment is confirmed when you receive your e-ticket/voucher in your email. If you have not received the e-ticket/voucher within 60 minutes after completing your payment, it is possible that you might have entered the wrong one-time password (OTP) (if you paid by credit card), the wrong account number, or the wrong amount (if you paid by bank transfer). In any case, please upload your payment proof so our team can conduct further checking. Here’s how you can upload your payment proof on Traveloka desktop website https://m.traveloka.com/en-sg/help/general-info/general-information-payment/general-payment-info/i-have-booked-and-completed-my-payment-before-the-time-limit-how-do-i-make-sure-that-my-payment-has-been-received."
policy_corona,"To check Airline Policy Updates Regarding Coronavirus please check your up-to-date airline policy on this link, https://bit.ly/AirlinePolicyUpdates"
policy_corona,"To check Airline Policy Updates Regarding Coronavirus please check your up-to-date airline policy on this link, https://bit.ly/AirlinePolicyUpdates"
policy_corona,"To check Airline Policy Updates Regarding Coronavirus please check your up-to-date airline policy on this link, https://bit.ly/AirlinePolicyUpdates"
policy_corona,"To check Airline Policy Updates Regarding Coronavirus please check your up-to-date airline policy on this link, https://bit.ly/AirlinePolicyUpdates"
policy_corona,"To check Airline Policy Updates Regarding Coronavirus please check your up-to-date airline policy on this link, https://bit.ly/AirlinePolicyUpdates"
positivie_covid,"If you are unable to travel because your COVID-19 test result is positive, you can reschedule or refund your flight ticket through the Traveloka application. Read more information about Reschedule & Refund terms at https://www.traveloka.com/en-id/coronavirus-information"
positivie_covid,"If you are unable to travel because your COVID-19 test result is positive, you can reschedule or refund your flight ticket through the Traveloka application. Read more information about Reschedule & Refund terms at https://www.traveloka.com/en-id/coronavirus-information"
positivie_covid,"If you are unable to travel because your COVID-19 test result is positive, you can reschedule or refund your flight ticket through the Traveloka application. Read more information about Reschedule & Refund terms at https://www.traveloka.com/en-id/coronavirus-information"
positivie_covid,"If you are unable to travel because your COVID-19 test result is positive, you can reschedule or refund your flight ticket through the Traveloka application. Read more information about Reschedule & Refund terms at https://www.traveloka.com/en-id/coronavirus-information"
refund_status,"To check your refund status on the Traveloka website, follow these steps on this link, https://bit.ly/CheckMyRefundStatus"
refund_status,"To check your refund status on the Traveloka website, follow these steps on this link, https://bit.ly/CheckMyRefundStatus"
refund_status,"To check your refund status on the Traveloka website, follow these steps on this link, https://bit.ly/CheckMyRefundStatus"
refund_status,"To check your refund status on the Traveloka website, follow these steps on this link, https://bit.ly/CheckMyRefundStatus"
refund_status,"To check your refund status on the Traveloka website, follow these steps on this link, https://bit.ly/CheckMyRefundStatus"
refund_test,"Unfortunately, refund is not available for COVID-19 tests. Please also keep in mind that when you cancel or reschedule your flight, your COVID-19 test will not be transferred to your new flight and a refund will not be issued, for more information click this link, https://bit.ly/RefundforaCOVID-19Test"
refund_test,"Unfortunately, refund is not available for COVID-19 tests. Please also keep in mind that when you cancel or reschedule your flight, your COVID-19 test will not be transferred to your new flight and a refund will not be issued, for more information click this link, https://bit.ly/RefundforaCOVID-19Test"
refund_test,"Unfortunately, refund is not available for COVID-19 tests. Please also keep in mind that when you cancel or reschedule your flight, your COVID-19 test will not be transferred to your new flight and a refund will not be issued, for more information click this link, https://bit.ly/RefundforaCOVID-19Test"
refund_test,"Unfortunately, refund is not available for COVID-19 tests. Please also keep in mind that when you cancel or reschedule your flight, your COVID-19 test will not be transferred to your new flight and a refund will not be issued, for more information click this link, https://bit.ly/RefundforaCOVID-19Test"
reschedule_flight,Each airline has a different policy regarding rescheduling time limit. Please refer to the Terms & Conditions section to find out more about each airline's policy.
reschedule_flight,Each airline has a different policy regarding rescheduling time limit. Please refer to the Terms & Conditions section to find out more about each airline's policy.
reschedule_flight,Each airline has a different policy regarding rescheduling time limit. Please refer to the Terms & Conditions section to find out more about each airline's policy.
reschedule_infant,"Of course. However, infant passengers must already be at least 2 months old on the new flight date"
reschedule_infant,"Of course. However, infant passengers must already be at least 2 months old on the new flight date"
reschedule_infant,"Of course. However, infant passengers must already be at least 2 months old on the new flight date"
reschedule_insurance,"Travel insurance from your original booking can be transferred to your new booking, subject to the applied terms and conditions. However, you would need to contact your insurance provider directly to inform them about your new flight itinerary."
reschedule_insurance,"Travel insurance from your original booking can be transferred to your new booking, subject to the applied terms and conditions. However, you would need to contact your insurance provider directly to inform them about your new flight itinerary."
reschedule_insurance,"Travel insurance from your original booking can be transferred to your new booking, subject to the applied terms and conditions. However, you would need to contact your insurance provider directly to inform them about your new flight itinerary."
reschedule_method,"We accept all payment methods for Easy Reschedule. However, please note that if the total price is lower than the minimum threshold, some payment methods might not be available."
reschedule_method,"We accept all payment methods for Easy Reschedule. However, please note that if the total price is lower than the minimum threshold, some payment methods might not be available."
reschedule_method,"We accept all payment methods for Easy Reschedule. However, please note that if the total price is lower than the minimum threshold, some payment methods might not be available."
reschedule_multiconnecting,"Unfortunately, partial rescheduling is not allowed for this condition. You would have to reschedule the whole route together."
reschedule_multiconnecting,"Unfortunately, partial rescheduling is not allowed for this condition. You would have to reschedule the whole route together."
reschedule_multiconnecting,"Unfortunately, partial rescheduling is not allowed for this condition. You would have to reschedule the whole route together."
reschedule_partial,Only some airlines allow partial rescheduling on round-trip flights. Please refer to the Terms & Conditions section to find out more about each airline’s policy.
reschedule_partial,Only some airlines allow partial rescheduling on round-trip flights. Please refer to the Terms & Conditions section to find out more about each airline’s policy.
reschedule_partial,Only some airlines allow partial rescheduling on round-trip flights. Please refer to the Terms & Conditions section to find out more about each airline’s policy.
reschedule_payment,"Some airlines support transactions made in Indonesian Rupiah (IDR) only, while some support all currency. Please refer to the Terms & Conditions section to find out more about each airline’s policy."
reschedule_payment,"Some airlines support transactions made in Indonesian Rupiah (IDR) only, while some support all currency. Please refer to the Terms & Conditions section to find out more about each airline’s policy."
reschedule_payment,"Some airlines support transactions made in Indonesian Rupiah (IDR) only, while some support all currency. Please refer to the Terms & Conditions section to find out more about each airline’s policy."
reschedule_refund,The policy regarding payment surplus is different for each airline. Please refer to the Terms & Conditions section to find out more about each airline’s policy.
reschedule_refund,The policy regarding payment surplus is different for each airline. Please refer to the Terms & Conditions section to find out more about each airline’s policy.
reschedule_refund,The policy regarding payment surplus is different for each airline. Please refer to the Terms & Conditions section to find out more about each airline’s policy.
reschedule_seat,"Unfortunately, any amount paid for seat selection cannot be carried over into a new booking."
reschedule_seat,"Unfortunately, any amount paid for seat selection cannot be carried over into a new booking."
reschedule_seat,"Unfortunately, any amount paid for seat selection cannot be carried over into a new booking."
reschedule_specific,"Yes, Easy Reschedule allows changes for specific passenger(s)."
reschedule_specific,"Yes, Easy Reschedule allows changes for specific passenger(s)."
reschedule_specific,"Yes, Easy Reschedule allows changes for specific passenger(s)."
reschedule_voucher,"Unfortunately, coupon used in the original booking cannot be transferred to the new booking. Therefore, you will need to pay the discounted amount when rescheduling."
reschedule_voucher,"Unfortunately, coupon used in the original booking cannot be transferred to the new booking. Therefore, you will need to pay the discounted amount when rescheduling."
reschedule_voucher,"Unfortunately, coupon used in the original booking cannot be transferred to the new booking. Therefore, you will need to pay the discounted amount when rescheduling."
resend_eticket,"To Resend My E-ticket/Voucher, You can resend your e-ticket/voucher via the Traveloka App. Make sure you are logged in to your Traveloka account and follow these steps on this link, https://bit.ly/ResendMyVoucher"
resend_eticket,"To Resend My E-ticket/Voucher, You can resend your e-ticket/voucher via the Traveloka App. Make sure you are logged in to your Traveloka account and follow these steps on this link, https://bit.ly/ResendMyVoucher"
resend_eticket,"To Resend My E-ticket/Voucher, You can resend your e-ticket/voucher via the Traveloka App. Make sure you are logged in to your Traveloka account and follow these steps on this link, https://bit.ly/ResendMyVoucher"
resend_eticket,"To Resend My E-ticket/Voucher, You can resend your e-ticket/voucher via the Traveloka App. Make sure you are logged in to your Traveloka account and follow these steps on this link, https://bit.ly/ResendMyVoucher"
test_covid,"Yes, Please note that to get the COVID-19 test results will take some time. Make sure you mind your test time, waiting time for the results, and departure time for travel convenience."
test_covid,"Yes, Please note that to get the COVID-19 test results will take some time. Make sure you mind your test time, waiting time for the results, and departure time for travel convenience."
test_covid,"Yes, Please note that to get the COVID-19 test results will take some time. Make sure you mind your test time, waiting time for the results, and departure time for travel convenience."
travel_aboard,"The travel and health documents required for your trip can vary based on your itinerary and personal situation. This is why it is important to prepare in advance and use tools such as the IATA Travel Centre to get personalized travel advice. The IATA immigration specialists consistently update this information, but rules and regulations change on a daily basis. Nonetheless, you can be certain that these documents will be useful for any trip: Passport, Travel Visa and National ID Card, COVID-19 Travel Documents, Travel Itinerary Details, Medical and Travel Insurance Proof"
travel_aboard,"The travel and health documents required for your trip can vary based on your itinerary and personal situation. This is why it is important to prepare in advance and use tools such as the IATA Travel Centre to get personalized travel advice. The IATA immigration specialists consistently update this information, but rules and regulations change on a daily basis. Nonetheless, you can be certain that these documents will be useful for any trip: Passport, Travel Visa and National ID Card, COVID-19 Travel Documents, Travel Itinerary Details, Medical and Travel Insurance Proof"
travel_aboard,"The travel and health documents required for your trip can vary based on your itinerary and personal situation. This is why it is important to prepare in advance and use tools such as the IATA Travel Centre to get personalized travel advice. The IATA immigration specialists consistently update this information, but rules and regulations change on a daily basis. Nonetheless, you can be certain that these documents will be useful for any trip: Passport, Travel Visa and National ID Card, COVID-19 Travel Documents, Travel Itinerary Details, Medical and Travel Insurance Proof"
travel_aboard,"The travel and health documents required for your trip can vary based on your itinerary and personal situation. This is why it is important to prepare in advance and use tools such as the IATA Travel Centre to get personalized travel advice. The IATA immigration specialists consistently update this information, but rules and regulations change on a daily basis. Nonetheless, you can be certain that these documents will be useful for any trip: Passport, Travel Visa and National ID Card, COVID-19 Travel Documents, Travel Itinerary Details, Medical and Travel Insurance Proof"
travel_voucher,"You can read information About Travel Voucher on this link, https://bit.ly/AboutTravelVoucher"
travel_voucher,"You can read information About Travel Voucher on this link, https://bit.ly/AboutTravelVoucher"
travel_voucher,"You can read information About Travel Voucher on this link, https://bit.ly/AboutTravelVoucher"
travel_voucher,"You can read information About Travel Voucher on this link, https://bit.ly/AboutTravelVoucher"
travel_voucher,"You can read information About Travel Voucher on this link, https://bit.ly/AboutTravelVoucher"
greeting,Hi! Hi! How can I help?
greeting,Hi! Hi! How can I help?
greeting,Hi! Hi! How can I help?
greeting,Hi! Hi! How can I help?
greeting,Hello! Hi! How can I help?
greeting,Hello! Hi! How can I help?
greeting,Hello! Hi! How can I help?
greeting_response,Great! Hi! How can I help?
greeting_response,"Good! Hi, how can I help you?"
greeting_response,"Cool! Hello, what can I do for you?"
greeting_response,"OK! Hola, how can I help you?"
greeting_response,"OK! hi, what can I do for you?"
greeting_response,"OK! hi, what can I do for you?"
greeting_response,"OK! hi, what can I do for you?"
courtesy_greeting,"Hello, I am great, how are you?"
courtesy_greeting,"Hello, I am great, how are you?"
courtesy_greeting,"Hello, I am great, how are you?"
courtesy_greeting,"Hello, I am great, how are you?"
courtesy_greeting,"Hello, I am great, how are you?"
courtesy_greeting,"Hello, I am great, how are you?"
courtesy_greeting,"Hello, I am great, how are you?"
thanks,Happy to help!
thanks,Happy to help!
thanks,Happy to help!
thanks,Happy to help!
thanks,Happy to help!
thanks,Happy to help!
goodbye,Have a nice day
goodbye,Have a nice day
goodbye,Have a nice day
goodbye,Have a nice day
attractions_Surabaya,To find out the recommended places in Surabaya You can visit https://binged.it/3Qlwzqv
attractions_Surabaya,To find out the recommended places in Surabaya You can visit https://binged.it/3Qlwzqv
attractions_Surabaya,To find out the recommended places in Surabaya You can visit https://binged.it/3Qlwzqv
attractions_Surabaya,To find out the recommended places in Surabaya You can visit https://binged.it/3Qlwzqv
attractions_Bali,To find out the recommended places in Bali You can visit https://binged.it/3mR24uU
attractions_Bali,To find out the recommended places in Bali You can visit https://binged.it/3mR24uU
attractions_Bali,To find out the recommended places in Bali You can visit https://binged.it/3mR24uU
attractions_Bali,To find out the recommended places in Bali You can visit https://binged.it/3mR24uU
attractions_Yogyakarta,To find out the recommended places in Yogyakarta You can visit https://binged.it/3MXr3aU
attractions_Yogyakarta,To find out the recommended places in Yogyakarta You can visit https://binged.it/3MXr3aU
attractions_Yogyakarta,To find out the recommended places in Yogyakarta You can visit https://binged.it/3MXr3aU
attractions_Yogyakarta,To find out the recommended places in Yogyakarta You can visit https://binged.it/3MXr3aU
attractions_Palembang,To find out the recommended places in Palembang You can visit https://binged.it/3xQJolD
attractions_Palembang,To find out the recommended places in Palembang You can visit https://binged.it/3xQJolD
attractions_Palembang,To find out the recommended places in Palembang You can visit https://binged.it/3xQJolD
attractions_Palembang,To find out the recommended places in Palembang You can visit https://binged.it/3xQJolD
attractions_Medan,To find out the recommended places in Medan You can visit https://binged.it/3MNU5cU
attractions_Medan,To find out the recommended places in Medan You can visit https://binged.it/3MNU5cU
attractions_Medan,To find out the recommended places in Medan You can visit https://binged.it/3MNU5cU
attractions_Medan,To find out the recommended places in Medan You can visit https://binged.it/3MNU5cU
